math score,reading score,writing score,gender,race/ethnicity,parental level of education,lunch
[54.08814574],[47.74558244],[50.78392644],1,2,4,1
[91.26501124],[83.80666592],[82.43922394],1,3,5,1
[48.62920811],[43.25396748],[40.8140344],1,2,2,1
[74.12658269],[73.90564389],[72.21360974],1,2,0,1
[54.15018214],[62.73115928],[58.34492222],1,3,4,0
[42.94704017],[48.91009206],[48.13131895],0,4,2,0
[58.10429096],[65.49977626],[65.10680147],0,2,0,1
[68.36046842],[76.25856179],[77.1577623],0,0,2,1
[57.49262939],[60.63620065],[60.24303371],0,4,5,1
[52.41306905],[52.13798044],[47.95993336],1,2,5,0
[60.59618152],[59.99405032],[56.39847028],1,2,0,0
[57.11603358],[65.88182516],[64.61954155],0,3,5,1
[81.072762],[79.71470998],[78.18112914],1,1,2,1
[61.52929575],[59.21497252],[55.52410148],1,3,4,0
[73.70617325],[86.20507056],[80.43060469],0,1,3,1
[75.59953168],[75.53223952],[73.3804926],1,0,0,1
[48.00161673],[61.06188215],[60.1078361],0,1,4,0
[75.71175938],[88.45778726],[88.93029821],0,1,5,1
[56.65794061],[64.94531529],[63.77799682],0,4,5,0
[46.66203819],[50.13928742],[47.20689334],0,4,3,1
[70.80187604],[79.6862583],[81.03580056],0,3,1,1
[69.47752389],[69.99799242],[67.10199362],1,3,1,0
[64.89672684],[71.90560672],[71.44932147],0,3,2,1
[49.10775502],[55.68266917],[56.27184485],0,1,0,1
[52.7355548],[69.19651878],[67.52788294],0,1,2,0
[56.38304208],[62.40051075],[62.90265292],0,1,1,1
[71.24944115],[72.42335358],[68.71193895],1,2,5,0
[55.91055126],[52.49590757],[48.78248926],1,3,5,0
[68.71287444],[86.30907813],[84.18730105],0,0,4,0
[51.50718697],[44.30448382],[47.14348585],1,2,4,0
[53.86307399],[64.09342581],[63.90888625],0,1,5,1
[83.20269858],[77.94665117],[76.40392578],1,0,4,1
[72.37583415],[69.04048559],[66.83237564],1,2,2,1
[54.9057026],[64.9642634],[65.31917843],0,3,0,1
[52.79162409],[61.70118593],[60.67124731],0,2,0,0
[66.73535556],[66.08623181],[63.58603716],1,1,5,1
[54.2737979],[63.57076596],[61.60717783],0,2,5,0
[67.37799314],[75.00233181],[74.92921581],0,0,2,1
[73.5443141],[78.85765601],[70.8372336],1,3,5,1
[67.41764527],[75.31062735],[68.28299514],0,1,4,1
[57.14564624],[68.72323922],[68.7378542],0,2,1,0
[58.99693995],[55.95495471],[53.39980016],1,4,4,0
[83.09299096],[86.96032537],[87.45932323],0,4,1,1
[72.56239686],[71.28652458],[67.65038382],1,4,2,0
[81.7574628],[90.13388167],[90.29958895],0,0,2,1
[47.50970477],[47.53993829],[45.56667627],1,1,4,0
[80.62715032],[87.94856603],[89.06405206],0,2,1,1
[80.64337151],[89.23773824],[89.7548682],0,3,4,1
[45.96678856],[48.70037575],[47.79541959],0,4,2,1
[82.66466056],[87.67056984],[89.80012886],0,3,2,1
[67.2846016],[75.89887386],[77.93288528],0,4,5,1
[88.36556849],[82.94955477],[82.0087368],1,4,0,1
[73.28720746],[82.23781664],[81.98506348],0,3,2,1
[77.19870059],[86.89546123],[86.22669351],0,3,5,0
[43.93396174],[54.80430491],[52.35037985],0,3,5,0
[58.37352241],[61.6013137],[58.27224676],1,2,5,0
[79.97547534],[81.33533743],[78.43367913],1,0,0,0
[76.47258165],[79.34530517],[76.72424778],1,2,1,0
[59.68863081],[63.88547125],[64.00048997],0,2,4,1
[45.57296215],[55.08996769],[53.15751655],0,2,2,0
[16.27520906],[27.74966467],[24.71330577],0,2,4,0
[63.57594424],[59.36464249],[56.20564663],1,3,4,0
[59.68488695],[57.51555907],[54.73626008],1,2,5,1
[67.4998246],[79.27825567],[79.6670333],0,1,5,1
[87.70904182],[98.35848647],[99.5365834],0,3,0,1
[71.77268313],[81.83197726],[83.06573391],0,1,0,1
[85.56410634],[78.6786899],[78.70308831],1,1,1,1
[54.72483167],[69.75236325],[68.00052021],0,0,4,0
[76.0767766],[74.06797889],[72.65122885],1,2,4,1
[66.45532104],[68.85986961],[66.70815963],1,0,0,1
[60.29188579],[72.50878627],[72.13366392],0,2,5,1
[60.8930187],[65.45084573],[65.5839314],0,1,4,1
[72.46904152],[78.57831175],[78.99341699],0,0,2,1
[69.22378879],[60.78662393],[58.88070703],1,2,0,1
[92.89251809],[89.20182758],[87.27381526],1,3,4,1
[56.19134337],[65.47291408],[66.08211111],0,1,0,1
[54.64655698],[47.5086781],[47.5238243],1,0,2,1
[80.53637267],[73.34992608],[71.33821737],1,3,4,1
[75.44876972],[67.80280223],[64.7373494],1,2,2,1
[57.5438561],[69.05809201],[73.24583512],0,1,1,0
[52.72511421],[61.67969428],[60.5168711],0,2,3,0
[58.37352241],[61.70071203],[58.38549643],1,2,5,0
[58.43097398],[62.47821513],[62.21322548],0,3,5,1
[74.37956092],[68.23363992],[66.34396721],1,4,2,1
[72.22639945],[65.07103625],[61.7935146],1,4,4,0
[65.7795725],[70.11956954],[69.78950188],0,2,5,1
[68.70009393],[64.08157127],[61.28134613],1,0,4,1
[34.66558298],[42.52916283],[39.01235251],0,2,5,0
[57.49188438],[67.53957525],[66.50361294],0,0,1,1
[75.92994147],[71.30623941],[69.54550951],1,3,5,1
[45.15234388],[44.0236905],[39.67092144],1,2,4,0
[77.93675669],[73.73900769],[72.87796179],1,3,0,1
[41.44711134],[36.69839756],[33.36513004],1,2,2,1
[68.83562195],[77.41198047],[84.35706622],0,4,4,1
[57.99974403],[67.08407487],[65.7939329],0,0,3,0
[79.59674469],[72.57386048],[71.87149485],1,2,0,1
[53.85216014],[51.76539205],[48.36170469],1,2,0,0
[78.38973759],[80.95009496],[79.13657331],1,1,4,1
[84.6125022],[83.52107878],[82.68314323],1,2,1,1
[81.75783495],[72.42513316],[71.56499011],1,4,1,1
[65.33732631],[71.81003585],[72.86519318],0,2,0,0
[79.29207935],[87.66705657],[89.09973508],0,3,4,1
[68.48462065],[64.85121893],[63.85941288],1,2,0,1
[80.31799053],[85.32332043],[85.37667177],0,4,5,1
[73.35372416],[70.74951562],[70.2679078],1,2,5,1
[53.90083754],[49.82342579],[46.67272393],1,2,4,1
[91.8395506],[88.64719755],[88.2493585],1,3,0,1
[71.27203373],[65.7174014],[60.09209065],1,1,0,0
[54.70187174],[63.07109797],[62.81854646],0,2,2,1
[87.64504973],[98.67485598],[99.35239895],0,2,3,1
[71.71753039],[67.95967627],[64.1795999],1,4,5,0
[49.84637295],[39.63787748],[36.99904864],1,2,4,1
[93.55812448],[89.76034252],[90.1148545],1,3,1,1
[66.0604416],[64.24083392],[73.09545009],0,4,2,1
[78.40252085],[75.71009183],[72.43193828],1,2,4,0
[73.23683374],[69.25181445],[66.59148727],1,3,5,1
[50.19834574],[54.83602763],[53.74710618],0,2,2,0
[68.50037634],[75.21768117],[75.3076855],0,2,4,1
[55.27436227],[63.13647244],[63.24480762],0,1,2,1
[57.94095363],[54.08016068],[53.7537266],1,2,2,1
[76.6181932],[85.7367261],[86.25490126],0,2,5,1
[54.47520706],[49.38941705],[46.11742011],1,2,3,0
[76.66446883],[74.68342885],[74.00942813],1,2,0,1
[64.61446917],[60.68147682],[58.61347275],1,1,5,1
[89.32686671],[87.93799157],[86.72136381],1,1,4,1
[71.66828712],[81.52969229],[81.68178763],0,1,3,1
[64.12061333],[65.70966532],[61.46685765],1,2,4,0
[60.24609733],[57.77178904],[56.19335305],1,2,5,1
[59.02332038],[63.0002632],[58.3738718],1,1,4,0
[46.66532089],[45.31255779],[41.09107421],1,0,5,0
[32.25152663],[46.89367448],[43.69795215],0,2,4,0
[64.86279246],[73.26334082],[72.29591393],0,2,1,0
[50.32669096],[61.66107818],[59.95851164],0,3,5,0
[65.77845313],[61.62819682],[58.99715236],1,1,5,1
[71.89991345],[84.11372526],[82.69344925],0,1,4,0
[52.5976705],[64.31658966],[63.88577856],0,2,1,1
[61.06904675],[66.2656629],[66.88621673],0,2,4,1
[65.79581535],[54.69573731],[53.05199049],1,2,4,1
[88.38964149],[94.58734982],[95.54352157],0,3,4,1
[82.48729974],[83.28302333],[80.70211681],1,1,4,1
[64.56119339],[71.05119286],[70.94143259],0,2,0,1
[51.85019308],[47.46249029],[44.48778256],1,1,4,1
[62.34412161],[69.0748074],[68.16974547],0,1,4,1
[80.53637267],[74.34390936],[72.47071403],1,3,4,1
[74.40829991],[83.12561743],[81.31218209],0,2,5,0
[67.44813092],[65.37518462],[61.973598],1,4,1,0
[69.56875341],[71.59100193],[68.07601301],1,2,4,0
[50.98855469],[56.70910368],[49.18291153],1,2,0,0
[75.8401058],[85.84707394],[85.38329688],0,1,5,1
[72.93406752],[81.57098739],[81.51627181],0,2,1,0
[77.24375893],[83.00668839],[82.84569301],0,4,3,0
[69.39964425],[80.20102912],[79.6823976],0,2,4,0
[87.74738611],[90.16247559],[87.58637333],1,3,4,0
[94.89020035],[95.43369652],[94.23545312],1,1,3,1
[52.94936348],[62.31267873],[66.36589126],0,1,0,0
[54.46530918],[57.95250683],[57.94586626],0,3,5,1
[82.19644873],[77.58345381],[75.86673553],1,2,1,1
[66.22183862],[72.60311668],[73.60921392],0,3,1,1
[81.00439277],[72.63666433],[71.97240263],1,3,3,1
[61.26400855],[70.65288341],[71.753687],0,3,3,1
[42.4111138],[49.59228977],[48.90499963],0,2,5,1
[68.91502078],[78.62486781],[79.17011077],0,2,5,1
[63.6248227],[62.6016858],[61.08688073],1,3,2,0
[73.83068246],[64.59599494],[62.57598277],1,4,4,1
[24.49405213],[33.57069241],[30.49585075],0,1,5,0
[69.65346387],[66.40811793],[64.00179051],1,4,4,0
[89.90568987],[91.54147989],[90.57889806],1,1,1,1
[80.44309461],[82.79305824],[81.92238281],1,1,0,1
[52.59134416],[64.31331877],[62.89404396],0,1,2,0
[83.62500842],[89.16347765],[90.71985021],0,2,0,1
[68.05728703],[59.50204278],[58.52683565],1,3,0,1
[78.88338104],[76.55524437],[74.39894947],1,3,2,1
[42.35581594],[51.44445104],[50.61870382],0,2,2,0
[83.56379805],[89.006646],[89.37600691],0,2,0,1
[80.8195648],[72.05345322],[69.13542463],1,4,5,1
[46.36727073],[56.26879206],[54.71993708],0,4,5,0
[65.7848044],[58.30229732],[56.52762562],1,2,4,1
[64.77939137],[70.90976004],[71.52068767],0,3,2,1
[78.98273412],[76.78229286],[73.42018855],1,4,4,0
[82.83386124],[88.10522834],[87.94000755],0,0,5,1
[72.00074695],[72.64308546],[73.47227115],0,4,0,1
[71.1482446],[86.04745944],[74.55339202],0,2,3,1
[71.3217238],[77.1207145],[76.2130178],0,2,5,1
[65.11288531],[60.6748686],[57.55671394],1,2,1,0
[54.98228519],[51.40485189],[49.11538821],1,1,0,1
[45.30896942],[36.95956033],[34.1984121],1,1,2,1
[80.38546009],[82.52619293],[80.23596445],1,1,0,0
[80.69860123],[89.45008539],[90.94007623],0,4,1,1
[86.1468374],[80.08875209],[79.66153034],1,2,1,1
[70.41296695],[76.25048782],[82.59590069],0,2,1,1
[77.44551906],[72.71029102],[73.37693822],1,3,0,1
[71.34261831],[81.06358333],[80.75958772],0,3,2,1
[50.38733371],[49.06716595],[45.92415829],1,3,4,0
[52.71158546],[64.94839313],[64.02231446],0,3,3,0
[66.22349792],[72.87911049],[81.77022858],0,4,4,1
[80.20233329],[97.76459149],[88.54556872],0,3,4,1
[61.60701664],[55.81106602],[49.48292854],1,0,0,0
[57.02100815],[68.64427185],[65.6402039],0,0,1,1
[85.80762467],[94.39534936],[93.48934846],0,2,4,1
[66.20513484],[72.81688335],[73.47021725],0,3,0,1
[45.84059561],[58.45417719],[56.38031319],0,1,4,0
[65.58273151],[74.97557225],[74.52688795],0,4,5,1
[85.22855906],[87.34158067],[74.98438298],1,3,4,0
[79.23098196],[88.58574618],[88.69711888],0,3,1,0
[74.74096133],[65.97278288],[63.47505974],1,4,4,0
[61.67632262],[73.77107305],[73.06152556],0,3,5,0
[65.91128872],[72.50915837],[72.79111762],0,3,2,1
[72.18416037],[68.78371853],[66.55057249],1,2,1,0
[76.66698662],[75.02129],[73.9796199],1,1,0,1
[77.82781298],[75.48482834],[74.57646643],1,1,4,1
[83.89011146],[84.06956173],[85.34298084],0,4,4,0
[66.73835067],[62.19739564],[56.36350718],1,2,0,1
[73.48031519],[83.79524996],[84.37283739],0,3,2,1
[81.48340519],[74.18687264],[73.89925594],1,3,0,1
[67.59096379],[62.39081562],[61.13638263],1,2,2,1
[56.1980461],[56.12953206],[51.93111564],1,2,4,0
[29.65487348],[45.01936443],[44.84685194],0,2,0,0
[42.7955257],[55.27712856],[57.03986893],0,3,5,1
[95.56342095],[99.87158693],[100.90591378],0,4,4,1
[77.65820534],[68.58767938],[66.77062672],1,3,4,1
[89.25512594],[99.04184829],[98.69374843],0,4,3,0
[69.26214368],[65.37396126],[63.31988681],1,4,3,0
[78.46437103],[72.11765903],[68.57317589],1,3,0,0
[39.74329738],[51.31921159],[49.48617409],0,3,1,0
[39.11904301],[40.79912221],[36.53562072],1,2,1,0
[67.61185097],[66.93417028],[63.26062889],1,2,4,0
[67.07268574],[75.87444949],[77.23863311],0,2,1,1
[47.82453318],[49.56767978],[47.81051701],1,4,2,0
[43.7148621],[50.7842269],[51.9320038],0,3,2,1
[58.26100936],[61.78580729],[61.89740993],0,4,2,1
[59.60682618],[68.70758293],[69.27434919],0,2,5,1
[55.75627318],[64.92639426],[63.94897398],0,2,5,0
[79.63236055],[92.64550159],[93.004004],0,3,4,1
[73.81913685],[80.03627726],[80.84310202],0,1,4,1
[62.63759966],[57.52262801],[54.23545486],1,4,4,0
[68.62454446],[80.82045335],[81.97337986],0,3,4,1
[33.16428248],[34.72858228],[29.83793911],1,2,2,0
[65.49934321],[70.94783736],[70.00744732],0,1,4,1
[64.97287069],[63.57567258],[59.29185247],1,0,0,0
[81.8755622],[91.38747769],[92.40415961],0,2,2,1
[52.99506845],[49.36063706],[45.70350084],1,2,0,0
[63.68069448],[77.33631471],[75.96441236],0,3,4,0
[46.79563869],[55.85565818],[54.9148477],0,3,2,0
[89.61232635],[89.73081603],[89.34797894],1,0,1,1
[54.77249111],[52.63293577],[50.44622459],1,2,4,1
[67.32706239],[62.04893396],[60.54683281],1,2,3,1
[57.86764062],[68.49260566],[68.86769375],0,1,0,1
[43.39042034],[51.32843052],[49.92864458],0,1,2,0
[82.66493759],[80.18275279],[78.57803385],1,4,3,0
[69.38396299],[71.30490141],[67.77475126],1,1,4,0
[58.80057372],[70.21154009],[71.25226507],0,3,1,1
[78.92201896],[79.64639663],[76.47450202],1,1,0,1
[85.52500474],[90.93836367],[85.60736398],1,2,1,1
[60.11428804],[60.77587903],[59.55191088],1,2,2,1
[61.90094149],[72.82860572],[72.85125081],0,1,3,1
[79.7248936],[91.89190557],[91.2851601],0,1,4,1
[80.94898037],[87.85166884],[88.85131655],0,1,0,1
[64.6222153],[67.60772592],[63.89539302],0,2,2,0
[72.87939137],[81.3788218],[76.83509175],1,2,0,0
[88.6817216],[96.46997927],[98.14541328],0,2,0,1
[61.58507466],[70.29823688],[69.36501463],0,0,2,1
[100.54486492],[97.83632247],[97.65059651],1,3,1,1
[55.45719191],[63.05210746],[62.5646844],0,1,4,1
[46.68984628],[53.04981754],[55.96064691],0,1,4,1
[74.33145644],[87.15311688],[86.98579855],0,1,2,0
[45.58379097],[53.1643187],[52.77468197],0,0,4,1
[42.08883439],[42.24073117],[38.25541951],1,0,5,0
[77.29673904],[86.58820108],[86.75387769],0,2,5,1
[44.65728337],[59.84268439],[57.38575656],0,2,4,0
[64.92585061],[80.31150667],[72.8594131],0,3,2,1
[48.77341875],[48.13716749],[45.44787338],1,2,2,1
[67.18432838],[73.47750283],[73.55263511],0,2,0,1
[80.70466995],[98.79023646],[97.19994494],0,3,1,1
[43.38342072],[36.89840866],[35.03980989],1,1,0,1
[81.31473556],[81.18410897],[78.22666023],1,3,2,0
[71.25018766],[70.10935239],[67.03026886],1,3,0,0
[61.10504429],[53.57056735],[51.57284647],1,2,1,1
[82.85120637],[73.59841767],[71.78920869],1,3,5,1
[58.14880539],[54.96685302],[52.64474978],1,4,0,0
[66.07761463],[78.81069683],[78.4508287],0,0,2,1
[56.34246231],[66.99761024],[67.23523014],0,0,1,1
[76.95719883],[83.27820011],[73.38249144],1,2,2,0
[59.27610964],[69.22076794],[68.12881272],0,2,2,1
[47.34572632],[49.20716303],[49.1479419],0,2,2,1
[80.47285516],[92.80470155],[94.02489979],0,3,2,1
[71.6667048],[64.19013462],[60.999345],1,4,2,0
[59.68740474],[57.85342022],[54.70645185],1,1,5,1
[59.21233725],[68.15333702],[67.38754396],0,1,1,0
[50.04608577],[61.53296319],[59.22996516],0,3,5,0
[42.32549533],[57.02523326],[47.01641375],0,3,4,0
[74.23815316],[84.11412061],[84.08916709],0,1,4,1
[75.78088295],[82.31831017],[79.7904563],1,2,0,0
[75.23852377],[81.04253326],[81.68750441],0,3,0,1
[43.59825245],[59.16564502],[57.37483002],0,0,3,0
[90.74962687],[99.78334042],[99.68465743],0,1,3,1
[80.27257643],[85.98107052],[86.48928964],0,1,1,1
[83.24719989],[77.28627097],[76.32686616],1,3,0,1
[67.27472107],[58.90406396],[56.70365454],1,2,2,1
[62.93965485],[75.99937199],[74.60581488],0,1,0,0
[62.33161538],[63.23361187],[59.90653916],1,1,5,1
[59.01334376],[60.84451317],[56.71184032],1,1,1,0
[54.24917316],[56.19234206],[52.65824018],1,2,2,0
[95.11920769],[99.95193141],[100.96667894],0,3,3,1
[77.37743491],[88.65746324],[85.19030847],0,3,3,1
[59.21867142],[60.25007799],[54.27862856],1,4,1,0
[62.17761986],[67.9890229],[68.04237343],0,2,4,1
[93.15045748],[82.73521139],[81.80392997],1,4,2,1
[68.17192886],[65.37578227],[64.01761673],1,2,0,1
[88.66939123],[85.41302977],[84.34986792],1,4,1,1
[74.02229339],[71.14403723],[69.33135207],1,2,2,1
[67.92240087],[67.02812859],[64.07872519],1,2,3,0
[54.93582844],[64.34172125],[61.33779346],0,2,2,1
[42.20048134],[49.49289145],[48.4060232],0,2,5,1
[60.14393758],[64.79051703],[60.67513356],1,2,4,0
[79.65522387],[77.31147435],[76.24176919],1,3,2,1
[69.48321042],[69.8559428],[68.27708691],1,3,4,1
[88.44160995],[86.92684591],[86.91268023],1,3,0,1
[36.78705867],[35.87827565],[40.1890397],0,1,2,0
[74.56921107],[74.4052],[74.2504482],1,1,2,1
[76.70933869],[72.38412899],[70.1637891],1,3,0,0
[86.38329023],[98.21144431],[93.85279731],0,2,5,1
[47.34216988],[45.38310664],[40.36556539],1,1,4,0
[52.54133321],[58.96045413],[58.53920407],0,1,0,1
[80.00475003],[80.25826383],[78.59319505],1,2,0,1
[60.73620574],[75.26731508],[69.91433636],0,3,5,1
[50.56400531],[68.69243494],[66.72417568],0,0,0,0
[79.75148369],[75.35343936],[73.58151819],1,3,2,1
[51.4361241],[48.39951761],[45.40290395],1,3,5,0
[82.15616739],[97.91017763],[88.65195309],0,2,2,1
[55.15403271],[66.84054643],[66.33734004],0,3,2,0
[87.51193812],[90.78858428],[98.37191261],0,2,0,1
[65.63227369],[76.02189288],[75.67211811],0,2,4,1
[69.85336536],[77.96989065],[78.0740542],0,1,5,1
